Date;TempHighF;TempAvgF;TempLowF;DewPointHighF;DewPointAvgF;DewPointLowF;HumidityHighPercent;HumidityAvgPercent;HumidityLowPercent;SeaLevelPressureHighInches;SeaLevelPressureAvgInches;SeaLevelPressureLowInches;VisibilityAvgMiles
14/11/2014;45;38;30;23;17;12;58;44;30;30.5;30.4;30.3;10
15/11/2014;48;44;40;47;39;23;100;72;43;30.28;30.14;30.03;5
16/11/2014;50;42;34;49;45;28;100;91;82;30.25;30;29.92;4
17/11/2014;53;42;30;27;21;14;82;52;22;30.5;30.4;30.25;10
18/11/2014;56;43;30;27;23;19;78;51;24;30.57;30.48;30.42;10
19/11/2014;69;51;33;45;38;23;86;64;42;30.4;30.27;30.17;10
20/11/2014;70;57;44;63;57;43;100;85;70;30.17;30.08;30.02;8
21/11/2014;74;68;62;69;65;62;100;90;79;30.12;30.05;29.99;6
22/11/2014;67;63;58;64;62;56;100;97;93;30.07;29.86;29.7;6
23/11/2014;81;67;53;57;48;39;100;62;23;29.84;29.64;29.51;10
24/11/2014;66;53;40;39;32;19;76;47;18;30.2;30.06;29.88;10
25/11/2014;67;53;38;38;33;25;85;53;20;30.37;30.26;30.2;10
26/11/2014;77;60;42;37;33;27;62;40;18;30.36;30.22;30.14;10
27/11/2014;64;53;42;37;33;27;76;52;27;30.56;30.45;30.37;10
28/11/2014;72;57;42;54;45;35;82;62;41;30.38;30.24;30.09;10
29/11/2014;73;65;56;61;57;52;93;75;57;30.07;30.02;29.95;10
30/11/2014;79;72;64;63;62;59;87;71;54;30.11;30.03;29.97;10
1/12/2014;66;54;41;63;42;22;93;69;45;30.47;30.31;30.11;10
2/12/2014;50;45;39;43;32;24;80;63;45;30.45;30.33;30.21;10
3/12/2014;59;54;48;55;50;43;100;88;75;30.23;30.18;30.14;7
4/12/2014;66;62;58;65;61;55;100;94;87;30.2;30.11;30.04;3
5/12/2014;75;69;63;66;64;59;100;82;64;30.18;30.08;30.03;8
6/12/2014;69;62;55;58;51;48;90;72;53;30.38;30.32;30.19;10
7/12/2014;56;54;52;50;48;46;89;83;77;30.4;30.33;30.27;10
8/12/2014;67;58;49;49;46;45;86;69;52;30.39;30.32;30.27;10
9/12/2014;69;56;43;49;45;42;100;70;39;30.38;30.31;30.24;8
10/12/2014;66;57;47;57;50;45;93;75;56;30.27;30.2;30.15;9
11/12/2014;67;62;57;59;57;55;97;85;73;30.24;30.18;30.14;7
12/12/2014;71;65;59;58;57;56;90;78;66;30.3;30.23;30.18;10
13/12/2014;74;65;55;59;57;54;100;79;57;30.24;30.15;30.06;9
14/12/2014;74;68;61;64;62;59;100;82;64;30.07;29.94;29.84;9
15/12/2014;74;63;52;64;51;32;93;58;23;30.2;29.99;29.89;10
16/12/2014;63;55;46;36;34;32;60;47;34;30.37;30.28;30.19;10
17/12/2014;53;51;48;51;44;35;96;75;54;30.27;30.14;30.05;8
18/12/2014;60;55;49;56;51;48;100;92;84;30.14;30.1;30.06;4
19/12/2014;57;53;48;50;48;44;100;89;77;30.21;30.12;30.06;7
20/12/2014;54;52;49;47;45;44;86;82;72;30.27;30.21;30.15;9
21/12/2014;56;53;50;52;49;46;93;83;72;30.18;30.02;29.85;9
22/12/2014;77;67;56;56;52;43;93;63;33;29.83;29.7;29.6;10
23/12/2014;59;51;43;44;40;34;77;66;55;30.02;29.81;29.63;10
24/12/2014;57;46;35;35;32;30;85;62;38;30.16;30.11;30.03;10
25/12/2014;65;49;33;47;33;28;96;61;26;30.12;30.05;29.97;10
26/12/2014;74;64;53;63;57;48;100;83;66;29.97;29.93;29.86;9
27/12/2014;66;54;41;63;49;32;93;79;65;30.29;30.09;29.92;8
28/12/2014;47;40;32;34;30;26;92;71;49;30.33;30.25;30.19;10
29/12/2014;67;49;30;42;36;29;92;68;43;30.21;30.14;30.06;10
30/12/2014;46;43;39;43;40;32;100;87;73;30.51;30.36;30.21;6
31/12/2014;42;39;36;31;29;27;76;70;64;30.57;30.48;30.41;10
1/01/2015;40;37;34;39;35;29;100;82;64;30.38;30.25;30.15;3
2/01/2015;43;41;38;41;39;37;100;95;89;30.19;30.08;29.96;4
3/01/2015;62;51;39;43;40;38;100;74;48;30.13;29.99;29.92;8
4/01/2015;51;43;35;41;30;22;100;69;38;30.69;30.48;30.16;10
5/01/2015;52;41;29;28;23;20;75;54;32;30.73;30.6;30.45;10
6/01/2015;71;54;36;37;32;28;76;50;23;30.46;30.38;30.3;10
7/01/2015;51;41;30;38;27;8;76;54;32;30.8;30.58;30.34;10
8/01/2015;36;30;23;23;12;5;56;48;39;30.79;30.54;30.3;10
9/01/2015;38;36;34;32;26;21;70;62;54;30.58;30.48;30.31;10
10/01/2015;36;34;32;34;31;19;100;76;52;30.56;30.42;30.31;4
11/01/2015;49;42;34;45;39;33;100;90;80;30.3;30.21;30.1;7
12/01/2015;46;43;40;45;41;36;100;88;76;30.44;30.28;30.15;5
13/01/2015;42;39;35;37;33;31;92;83;73;30.52;30.43;30.38;7
14/01/2015;40;39;38;38;36;34;92;86;79;30.41;30.33;30.26;4
15/01/2015;59;49;38;38;36;34;92;68;43;30.4;30.33;30.29;9
16/01/2015;64;51;38;41;38;35;92;64;36;30.4;30.29;30.18;10
17/01/2015;69;54;39;46;40;33;92;63;34;30.26;30.13;30.03;10
18/01/2015;72;59;46;34;30;26;53;37;20;30.38;30.28;30.2;10
19/01/2015;75;56;37;47;41;29;85;59;33;30.18;30.04;29.94;10
20/01/2015;80;61;41;51;44;39;89;59;28;30.04;29.94;29.85;10
21/01/2015;56;53;50;53;50;42;96;84;71;30.15;30.07;30.03;5
22/01/2015;52;47;41;51;46;38;100;91;82;30.27;30.07;29.98;4
23/01/2015;51;45;38;42;38;35;93;77;61;30.32;30.26;30.2;8
24/01/2015;63;50;36;41;36;31;92;62;32;30.28;30.2;30.09;10
25/01/2015;73;57;40;40;34;29;85;53;20;30.2;30.11;30.02;10
26/01/2015;74;60;46;43;37;32;61;43;25;30.29;30.21;30.15;10
27/01/2015;83;67;51;45;40;36;71;47;23;30.21;30.15;30.1;10
28/01/2015;81;62;42;49;42;37;96;60;23;30.18;30.12;30.06;10
29/01/2015;79;66;52;55;49;34;100;68;35;30.39;30.22;30.12;10
30/01/2015;58;53;48;39;36;33;63;52;40;30.46;30.37;30.28;10
31/01/2015;62;56;49;61;51;37;100;80;59;30.26;30.04;29.9;5
1/02/2015;73;59;44;61;54;30;100;77;53;30.27;29.98;29.88;8
2/02/2015;49;41;33;30;24;19;62;48;34;30.43;30.35;30.28;10
3/02/2015;43;42;40;42;37;28;96;76;55;30.36;30.27;30.21;6
4/02/2015;55;49;42;50;45;41;100;92;83;30.21;30.13;30.03;5
5/02/2015;52;45;38;48;35;31;92;77;62;30.48;30.38;30.22;10
6/02/2015;60;49;37;42;38;33;86;69;51;30.46;30.37;30.25;10
7/02/2015;69;55;40;53;46;39;93;71;49;30.22;30.08;29.98;8
8/02/2015;78;68;58;57;56;50;93;72;50;30;29.9;29.81;10
9/02/2015;83;68;52;50;44;38;77;49;20;30.14;30.07;30.01;10
10/02/2015;81;64;46;49;44;40;86;57;28;30.07;29.99;29.92;10
11/02/2015;78;65;51;53;49;40;100;64;27;30.2;30.03;29.95;7
12/02/2015;62;53;44;40;34;31;65;51;36;30.42;30.35;30.23;10
13/02/2015;70;55;39;44;38;32;79;58;37;30.38;30.31;30.22;10
14/02/2015;78;63;48;53;47;43;86;60;33;30.29;30.22;30.13;10
15/02/2015;68;63;57;62;58;52;87;80;73;30.15;30.02;29.88;10
16/02/2015;66;51;36;61;39;28;93;79;64;30.24;30.03;29.83;8
17/02/2015;55;45;34;33;27;23;82;59;35;30.34;30.25;30.17;10
18/02/2015;66;49;32;34;29;25;89;56;22;30.39;30.31;30.25;10
19/02/2015;70;54;38;49;40;31;85;61;37;30.38;30.25;30.08;10
20/02/2015;75;65;54;60;56;49;86;72;57;30.08;29.92;29.77;10
21/02/2015;78;67;55;61;56;45;87;69;50;30.02;29.88;29.8;10
22/02/2015;56;47;37;52;44;33;93;80;66;30.41;30.14;29.95;8
23/02/2015;37;34;30;32;29;26;92;87;82;30.54;30.45;30.4;7
24/02/2015;37;34;30;34;29;26;92;84;76;30.41;30.24;30.02;8
25/02/2015;63;49;35;36;34;28;100;64;27;30.03;29.94;29.82;8
26/02/2015;52;43;33;37;31;21;96;74;52;30.4;30.19;29.93;10
27/02/2015;36;34;31;30;25;19;92;72;52;30.45;30.38;30.32;8
28/02/2015;36;34;31;34;31;26;100;93;85;30.38;30.31;30.26;5
1/03/2015;43;39;35;41;38;34;100;95;89;30.36;30.29;30.22;4
2/03/2015;45;42;38;42;40;37;100;95;89;30.38;30.28;30.18;5
3/03/2015;63;52;41;59;49;41;100;95;90;30.15;29.98;29.85;2
4/03/2015;70;52;34;67;56;32;100;95;89;30.28;29.9;29.8;4
5/03/2015;47;39;31;32;25;18;89;61;33;30.64;30.45;30.21;9
6/03/2015;57;42;26;29;23;19;81;54;27;30.66;30.56;30.49;10
7/03/2015;60;49;38;37;30;24;82;56;29;30.5;30.4;30.27;10
8/03/2015;54;51;47;51;48;37;100;69;38;30.29;30.17;30.06;3
9/03/2015;55;52;49;52;49;48;100;97;93;30.06;29.96;29.88;5
10/03/2015;63;57;50;52;50;49;96;78;60;30.15;30.04;29.96;10
11/03/2015;59;57;54;51;50;49;86;79;72;30.26;30.2;30.14;10
12/03/2015;73;63;52;55;52;49;96;73;49;30.19;30.1;29.99;10
13/03/2015;78;66;53;54;52;46;100;68;36;30.06;30;29.94;8
14/03/2015;78;66;53;53;49;44;89;61;33;30.21;30.1;30.02;10
15/03/2015;69;60;51;54;51;48;89;72;55;30.32;30.26;30.2;10
16/03/2015;77;65;52;62;56;51;100;73;46;30.28;30.21;30.14;9
17/03/2015;77;70;63;66;63;61;100;82;64;30.18;30.11;30.02;8
18/03/2015;81;71;60;65;61;58;93;74;54;30.06;29.99;29.9;10
19/03/2015;83;73;63;66;64;61;100;79;58;30;29.95;29.88;8
20/03/2015;71;64;57;67;61;55;93;89;84;30.15;30.09;29.98;6
21/03/2015;61;58;55;58;56;54;100;95;90;30.15;30.08;30.01;7
22/03/2015;78;68;57;59;57;55;100;75;50;30.08;30.03;29.96;10
23/03/2015;80;66;52;59;56;51;100;73;45;30.13;30.06;29.99;10
24/03/2015;83;71;59;62;60;57;97;72;47;30.04;29.97;29.88;10
25/03/2015;84;73;62;63;61;59;93;72;51;29.98;29.91;29.84;10
26/03/2015;70;62;54;65;48;33;93;62;31;30.19;30.03;29.86;9
27/03/2015;82;64;46;44;36;29;71;44;16;30.2;30.15;30.08;10
28/03/2015;84;66;48;49;44;40;86;54;22;30.14;30.08;30;10
29/03/2015;84;71;57;60;56;50;93;67;40;30.11;30.06;29.99;10
30/03/2015;80;72;64;64;62;60;93;76;58;30.18;30.11;30.03;10
31/03/2015;82;74;66;66;62;59;93;74;54;30.09;30;29.91;10
1/04/2015;83;76;68;67;65;61;90;71;51;29.98;29.92;29.83;9
2/04/2015;84;76;68;68;66;63;90;76;62;29.97;29.9;29.85;8
3/04/2015;86;76;66;68;62;48;90;67;43;30.18;29.98;29.89;8
4/04/2015;69;63;56;48;44;37;61;53;44;30.33;30.24;30.17;10
5/04/2015;69;64;59;64;59;48;100;78;56;30.15;30;29.9;5
6/04/2015;85;75;65;67;65;64;100;76;51;30.01;29.94;29.86;8
7/04/2015;87;78;68;67;65;62;90;71;51;30.03;29.96;29.87;10
8/04/2015;79;74;69;69;67;65;90;81;71;30;29.92;29.83;9
9/04/2015;87;79;70;71;67;65;90;73;55;29.93;29.86;29.75;9
10/04/2015;74;65;56;68;53;47;93;70;47;30.2;30.08;29.95;10
11/04/2015;70;65;59;66;62;53;100;86;72;30.12;30.04;29.96;5
12/04/2015;82;75;67;69;67;65;100;81;62;29.99;29.91;29.78;5
13/04/2015;87;76;64;70;65;54;100;67;34;29.98;29.86;29.79;8
14/04/2015;77;67;57;61;55;49;87;67;46;30.11;30.04;29.96;10
15/04/2015;83;69;54;65;56;50;93;69;45;30.04;29.97;29.88;10
16/04/2015;81;74;67;70;66;64;93;78;62;29.98;29.91;29.82;9
17/04/2015;75;71;66;70;65;61;93;81;69;29.98;29.92;29.85;8
18/04/2015;77;66;54;66;63;53;100;82;64;29.94;29.87;29.75;8
19/04/2015;89;73;57;69;58;39;100;60;20;29.86;29.8;29.72;7
20/04/2015;73;64;54;48;43;36;64;48;32;30.05;29.98;29.89;10
21/04/2015;81;66;51;63;53;47;89;66;43;30.02;29.95;29.88;10
22/04/2015;81;74;67;68;65;63;93;79;64;29.95;29.89;29.81;10
23/04/2015;85;77;68;72;69;66;100;85;69;29.94;29.87;29.82;8
24/04/2015;85;77;69;74;72;69;100;85;69;29.92;29.82;29.67;6
25/04/2015;93;82;70;73;64;46;100;61;21;29.83;29.74;29.65;7
26/04/2015;86;78;69;72;69;63;93;77;61;29.76;29.65;29.52;8
27/04/2015;85;74;63;70;62;52;100;66;32;29.8;29.68;29.54;9
28/04/2015;65;59;53;59;52;47;84;74;64;30.12;29.98;29.82;10
29/04/2015;77;63;49;48;45;41;93;61;29;30.13;30.05;29.96;10
30/04/2015;83;67;50;51;49;47;89;60;31;30.05;29.99;29.92;10
1/05/2015;84;70;55;56;52;50;86;60;33;30.07;30.02;29.98;10
2/05/2015;83;71;58;55;53;51;80;58;36;30.08;30.02;29.96;10
3/05/2015;84;71;58;62;58;55;93;67;40;30.03;29.98;29.93;10
4/05/2015;84;75;66;66;63;59;93;71;49;30.1;30.02;29.96;10
5/05/2015;83;75;66;70;67;62;100;77;54;30.01;29.95;29.86;6
6/05/2015;87;79;71;71;69;68;93;74;55;29.97;29.91;29.81;8
7/05/2015;83;78;73;73;71;69;87;81;74;29.94;29.87;29.8;9
8/05/2015;79;76;73;75;73;70;93;88;82;29.93;29.87;29.78;5
9/05/2015;85;79;72;73;71;69;93;79;65;29.89;29.82;29.74;7
10/05/2015;87;82;76;72;71;69;87;71;55;29.86;29.8;29.74;9
11/05/2015;79;74;68;73;67;61;94;78;62;30.11;29.99;29.84;7
12/05/2015;69;67;65;67;65;63;100;91;81;30.2;30.14;30.05;8
13/05/2015;70;67;64;70;66;64;100;97;93;30.15;30.08;30.01;5
14/05/2015;87;78;68;74;71;66;100;83;65;30.1;30.03;29.94;6
15/05/2015;77;72;67;71;68;65;100;87;74;30.04;29.95;29.86;8
16/05/2015;87;77;67;73;70;65;97;79;61;29.91;29.85;29.77;9
17/05/2015;84;75;66;72;68;65;100;83;65;30.05;29.94;29.8;6
18/05/2015;88;81;73;75;72;70;93;77;61;30.1;30.03;29.95;9
19/05/2015;89;82;74;75;72;69;87;73;59;30.06;29.99;29.86;8
20/05/2015;89;81;72;76;72;70;94;75;56;30.01;29.94;29.87;8
21/05/2015;76;69;62;74;63;59;94;84;73;30.13;30.08;29.94;10
22/05/2015;77;70;62;71;67;61;100;91;82;30.13;30.08;30.02;6
23/05/2015;87;77;66;74;71;66;100;83;65;30.11;30.02;29.9;6
24/05/2015;82;73;64;70;68;63;93;81;69;29.95;29.89;29.81;10
25/05/2015;82;74;66;74;69;66;100;87;74;29.92;29.84;29.75;7
26/05/2015;89;78;66;75;69;64;100;80;59;30.02;29.95;29.88;6
27/05/2015;85;76;67;75;70;64;94;82;69;30.1;30.03;29.95;9
28/05/2015;87;78;69;79;73;70;94;80;65;30.08;30.01;29.87;8
29/05/2015;89;77;64;73;66;63;100;76;51;30.03;29.95;29.81;8
30/05/2015;88;79;70;70;68;64;93;74;55;30.07;30;29.94;10
31/05/2015;86;77;67;67;64;61;90;67;44;30.14;30.06;30;10
1/06/2015;88;76;64;66;65;63;93;70;46;30.08;30.03;29.99;10
2/06/2015;90;79;67;70;66;64;93;70;46;30.03;29.96;29.89;10
3/06/2015;89;78;67;70;66;64;90;69;47;29.98;29.91;29.85;10
4/06/2015;88;78;68;70;66;63;90;68;45;30;29.95;29.9;10
5/06/2015;90;80;69;72;68;66;97;72;47;30.08;30;29.95;10
6/06/2015;90;80;70;70;67;64;97;72;46;30.01;29.97;29.91;10
7/06/2015;91;81;70;70;67;64;97;71;44;29.98;29.94;29.89;10
8/06/2015;93;82;71;71;68;64;93;67;41;29.99;29.95;29.89;10
9/06/2015;95;84;72;70;67;61;87;60;33;29.95;29.89;29.81;10
10/06/2015;93;83;72;70;68;66;79;62;44;29.87;29.83;29.76;10
11/06/2015;94;84;73;72;70;69;93;71;49;29.88;29.8;29.73;10
12/06/2015;93;84;75;75;73;71;88;70;52;29.87;29.82;29.76;10
13/06/2015;95;85;75;74;72;69;94;70;46;29.9;29.84;29.78;10
14/06/2015;86;79;72;76;73;71;100;87;74;29.94;29.89;29.84;8
15/06/2015;89;82;74;76;73;69;100;78;55;29.98;29.93;29.84;9
16/06/2015;83;78;73;75;73;70;94;84;74;29.96;29.9;29.78;8
17/06/2015;89;81;72;77;74;71;100;83;65;29.94;29.85;29.73;7
18/06/2015;90;82;73;75;73;70;100;82;64;30.02;29.95;29.89;10
19/06/2015;84;78;71;76;73;70;94;87;79;30.1;30.02;29.96;8
20/06/2015;83;78;72;77;73;70;100;90;79;30.07;30.02;29.96;8
21/06/2015;86;79;72;78;75;70;100;85;70;30.08;30.03;29.98;7
22/06/2015;89;81;72;77;74;71;100;84;68;30.11;30.06;30.02;9
23/06/2015;92;84;75;76;73;71;94;73;52;30.18;30.1;30.04;10
24/06/2015;92;83;74;74;73;70;100;78;56;30.19;30.12;30.04;10
25/06/2015;93;83;73;74;72;70;100;76;52;30.13;30.06;29.96;10
26/06/2015;93;85;76;74;73;70;94;73;52;30.05;29.98;29.89;10
27/06/2015;91;83;74;75;73;70;94;75;56;30.05;29.99;29.95;10
28/06/2015;91;82;73;75;73;70;94;73;52;30.06;30;29.94;9
29/06/2015;93;84;74;74;72;70;100;75;49;30.02;29.97;29.9;9
30/06/2015;94;84;73;76;73;71;100;76;52;30.08;30.01;29.94;7
1/07/2015;91;81;71;75;71;69;93;78;63;30.07;30.01;29.97;10
2/07/2015;91;81;70;73;71;69;100;78;56;30.04;29.98;29.91;10
3/07/2015;91;84;76;74;72;69;88;69;49;30.03;29.96;29.89;9
4/07/2015;92;84;76;74;73;72;94;73;52;30.03;29.98;29.9;10
5/07/2015;91;84;76;75;73;71;94;75;56;30.08;30;29.91;10
6/07/2015;91;84;77;74;72;69;88;72;55;30.07;29.99;29.89;9
7/07/2015;91;85;78;75;73;70;85;71;56;30.02;29.95;29.9;10
8/07/2015;91;85;78;74;72;69;85;69;52;30.04;29.98;29.93;9
9/07/2015;93;85;76;74;71;66;88;65;41;30.09;30.03;29.97;9
10/07/2015;94;84;74;74;70;64;94;68;41;30.13;30.06;29.99;9
11/07/2015;93;83;73;73;70;66;94;69;44;30.16;30.1;30.05;10
12/07/2015;94;84;74;73;71;68;87;67;46;30.13;30.05;29.97;10
13/07/2015;96;86;75;73;71;68;94;69;43;30.01;29.93;29.83;10
14/07/2015;97;86;74;72;69;62;87;61;34;29.94;29.87;29.81;10
15/07/2015;95;85;75;72;70;66;87;64;41;29.99;29.91;29.84;10
16/07/2015;95;85;74;72;70;67;93;69;44;30.02;29.95;29.87;10
17/07/2015;96;86;76;74;72;69;88;66;43;30.02;29.94;29.84;10
18/07/2015;98;88;77;74;72;69;88;65;42;29.99;29.96;29.91;10
19/07/2015;97;87;76;74;72;68;88;65;42;30.05;29.97;29.9;10
20/07/2015;97;86;74;73;71;67;94;66;38;30.02;29.93;29.83;10
21/07/2015;97;86;75;73;71;66;94;66;38;29.95;29.88;29.79;10
22/07/2015;97;87;77;74;72;68;85;64;42;29.95;29.89;29.81;10
23/07/2015;99;88;77;73;70;65;88;62;35;30.03;29.95;29.88;10
24/07/2015;99;88;77;74;71;68;85;62;38;30.07;29.98;29.89;10
25/07/2015;98;87;75;73;70;66;94;66;38;30.03;29.95;29.84;10
26/07/2015;98;87;76;75;72;68;94;67;40;29.95;29.89;29.82;9
27/07/2015;100;89;77;75;72;66;88;62;35;29.98;29.9;29.81;9
28/07/2015;100;89;77;75;71;65;91;63;35;30;29.93;29.86;9
29/07/2015;101;89;76;74;71;65;88;61;33;30.06;29.99;29.93;10
30/07/2015;101;88;75;71;66;60;82;55;27;30.06;30.01;29.94;10
31/07/2015;102;90;78;70;68;62;69;52;35;30.01;29.97;29.88;10
1/08/2015;99;86;73;64;61;56;68;47;25;30.01;29.94;29.88;10
2/08/2015;100;88;75;66;61;58;69;48;26;29.93;29.88;29.81;10
3/08/2015;99;87;75;69;64;60;79;54;29;29.9;29.86;29.82;10
4/08/2015;100;89;77;74;70;66;88;62;35;30;29.9;29.85;10
5/08/2015;101;90;78;75;71;64;85;59;33;30.02;29.93;29.85;10
6/08/2015;102;90;77;73;71;65;85;59;33;30;29.89;29.8;10
7/08/2015;101;89;76;73;70;66;88;61;33;29.95;29.87;29.79;10
8/08/2015;103;90;76;73;73;72;100;66;31;29.86;29.86;29.85;10
12/08/2015;105;92;79;69;68;66;55;43;31;30.01;29.95;29.91;10
13/08/2015;104;91;78;70;67;63;74;51;27;30;29.94;29.88;10
14/08/2015;101;90;78;74;69;65;85;58;31;30.01;29.95;29.89;10
15/08/2015;98;89;79;73;66;56;74;54;33;30.04;29.96;29.88;10
16/08/2015;98;87;75;70;67;61;82;58;33;29.99;29.93;29.86;10
17/08/2015;98;86;74;71;68;64;87;61;35;29.97;29.91;29.82;10
18/08/2015;99;88;76;73;70;65;88;62;35;29.93;29.84;29.7;10
19/08/2015;99;89;78;74;72;67;85;62;39;29.87;29.8;29.72;10
20/08/2015;84;79;73;74;71;66;94;78;62;30.01;29.94;29.86;8
21/08/2015;92;82;72;74;71;67;93;73;52;30.03;29.96;29.86;9
22/08/2015;99;87;75;75;73;65;94;65;35;29.98;29.92;29.82;10
23/08/2015;101;89;76;76;72;65;94;64;33;30.05;29.97;29.91;10
24/08/2015;101;89;76;73;68;62;87;58;29;30.07;30;29.94;10
25/08/2015;101;89;77;71;68;65;79;56;33;30.06;30.01;29.97;10
26/08/2015;98;86;73;71;68;64;87;62;36;30.12;30.05;29.99;10
27/08/2015;98;86;74;72;64;56;87;56;25;30.07;30.01;29.94;10
28/08/2015;98;85;72;65;60;57;73;50;27;29.99;29.95;29.89;10
29/08/2015;95;83;71;65;63;60;79;55;31;30.04;29.98;29.93;10
30/08/2015;96;86;75;67;65;62;74;55;36;30.02;29.97;29.91;10
31/08/2015;97;86;74;72;67;61;87;59;30;30.06;29.97;29.9;10
1/09/2015;94;84;74;72;69;63;87;64;41;30.07;30;29.92;10
2/09/2015;95;83;71;70;67;64;90;65;39;30.08;30.01;29.89;10
3/09/2015;94;84;73;71;69;65;87;64;41;29.99;29.92;29.81;10
4/09/2015;100;88;75;74;72;66;88;62;35;29.97;29.91;29.83;10
5/09/2015;101;90;79;77;73;66;91;62;33;30.03;29.95;29.88;10
6/09/2015;100;88;76;75;71;65;94;63;31;30.05;29.95;29.85;10
7/09/2015;100;88;76;74;70;64;88;61;33;29.98;29.91;29.83;10
8/09/2015;99;88;76;74;71;65;88;61;33;29.97;29.89;29.77;10
9/09/2015;93;84;74;75;73;68;100;74;47;29.98;29.91;29.81;8
10/09/2015;96;84;72;76;73;68;100;71;42;29.98;29.91;29.81;7
11/09/2015;93;84;75;75;73;68;94;72;49;29.99;29.92;29.85;8
12/09/2015;91;80;69;72;57;46;87;55;23;30.08;30.02;29.96;10
13/09/2015;91;77;63;58;51;47;73;49;24;30.09;30.02;29.95;10
14/09/2015;90;77;64;68;57;51;79;53;27;30.07;30.01;29.95;10
15/09/2015;95;84;73;72;70;68;87;67;46;30.1;30.02;29.96;10
16/09/2015;93;84;75;74;72;69;94;72;49;30.13;30.05;29.98;9
17/09/2015;96;86;75;73;71;65;94;67;39;30.06;29.99;29.86;10
18/09/2015;96;86;75;73;70;61;94;64;33;29.96;29.88;29.79;10
19/09/2015;96;85;74;73;68;53;94;60;26;30;29.92;29.86;10
22/09/2015;97;84;70;67;64;61;79;56;33;30.04;29.98;29.94;10
23/09/2015;94;81;68;69;62;53;90;58;26;30.05;29.99;29.92;10
24/09/2015;95;82;69;64;58;52;73;49;24;30.03;29.99;29.94;10
25/09/2015;96;84;72;67;64;60;79;58;36;30.04;30;29.93;10
26/09/2015;95;82;68;65;59;51;84;54;24;29.99;29.93;29.86;10
27/09/2015;95;81;67;67;59;52;76;50;24;29.94;29.87;29.8;10
28/09/2015;89;79;69;66;63;60;90;64;38;29.89;29.83;29.76;10
29/09/2015;94;81;67;66;64;62;87;63;38;29.91;29.86;29.82;10
30/09/2015;95;83;70;65;62;58;84;56;28;30;29.94;29.9;10
1/10/2015;94;82;69;63;60;57;73;52;30;30.08;30;29.93;9
2/10/2015;89;78;67;58;50;40;68;45;22;30.06;29.97;29.88;10
3/10/2015;87;72;56;45;43;40;57;40;22;29.94;29.88;29.8;10
4/10/2015;87;73;59;50;47;44;67;45;23;30.02;29.95;29.88;10
5/10/2015;85;76;67;56;52;48;57;45;32;30.09;30.03;29.96;10
6/10/2015;90;77;63;56;53;49;63;44;24;30.15;30.07;30.01;10
7/10/2015;91;77;62;63;58;53;72;54;36;30.1;30.02;29.96;10
8/10/2015;91;80;68;69;64;59;90;64;38;30.07;30;29.94;10
9/10/2015;88;80;72;66;64;62;79;62;45;30.14;30.07;30.02;10
10/10/2015;90;79;67;62;59;58;78;56;34;30.21;30.11;30.03;10
11/10/2015;95;80;64;64;61;59;78;55;31;30.05;29.92;29.8;10
12/10/2015;99;86;72;73;67;64;90;62;33;29.84;29.78;29.7;9
