Date;TempHighF;TempAvgF;TempLowF;DewPointHighF;DewPointAvgF;DewPointLowF;HumidityHighPercent;HumidityAvgPercent;HumidityLowPercent;SeaLevelPressureHighInches;SeaLevelPressureAvgInches;SeaLevelPressureLowInches;VisibilityAvgMiles
13/10/2015;94;79;64;73;45;28;79;45;10;30.04;29.96;29.86;10
14/10/2015;96;78;60;49;41;35;60;36;12;30.1;30.03;29.98;10
15/10/2015;95;79;63;67;56;46;87;55;23;30.13;30.06;29.99;10
16/10/2015;90;76;62;66;56;48;93;60;26;30.21;30.15;30.09;10
17/10/2015;88;75;62;54;48;42;67;46;25;30.3;30.22;30.17;10
18/10/2015;84;71;57;42;35;29;51;33;14;30.35;30.27;30.22;10
19/10/2015;86;70;54;53;45;38;67;46;25;30.27;30.19;30.09;10
20/10/2015;87;73;58;68;58;52;86;61;35;30.17;30.08;29.99;10
21/10/2015;86;79;72;70;68;65;90;71;51;30.13;30.06;29.98;10
22/10/2015;82;76;70;74;70;67;100;85;69;30.04;29.97;29.87;7
23/10/2015;80;76;71;76;73;69;100;91;82;29.94;29.89;29.82;7
24/10/2015;76;68;60;74;66;60;100;94;87;30.01;29.9;29.8;4
25/10/2015;64;61;57;58;57;55;100;89;78;30.07;30.02;29.99;8
26/10/2015;79;69;58;57;54;50;78;62;45;30.05;29.97;29.88;10
27/10/2015;84;71;58;56;53;47;93;61;28;29.94;29.85;29.74;10
28/10/2015;82;70;58;54;50;45;78;53;28;29.91;29.85;29.77;10
29/10/2015;81;66;51;64;54;49;96;66;35;29.97;29.89;29.83;10
30/10/2015;75;71;67;73;70;65;100;90;79;29.87;29.73;29.62;4
31/10/2015;77;71;65;73;65;59;100;82;64;29.91;29.75;29.6;8
1/11/2015;75;67;59;59;57;53;97;75;53;30.04;29.96;29.91;10
2/11/2015;79;68;57;60;58;55;100;75;50;30.03;29.98;29.92;5
3/11/2015;80;69;57;62;59;55;100;74;47;30.08;30.01;29.95;7
4/11/2015;78;70;61;68;64;59;100;82;64;30.07;30.02;29.96;9
5/11/2015;85;79;72;74;72;69;100;83;65;30.02;29.97;29.89;9
6/11/2015;76;68;59;71;54;43;87;62;37;30.11;30.06;29.99;10
7/11/2015;63;60;56;57;54;43;100;79;57;30.26;30.17;30.04;8
8/11/2015;71;62;53;47;43;41;72;56;39;30.3;30.23;30.14;10
9/11/2015;73;63;52;55;50;44;83;66;49;30.19;30.12;30.05;10
10/11/2015;74;67;60;67;63;55;90;82;73;30.12;30.02;29.93;10
11/11/2015;85;77;69;71;64;27;93;62;31;30;29.87;29.79;10
12/11/2015;71;64;56;41;36;27;51;36;20;30.26;30.19;30.02;10
13/11/2015;65;61;56;43;39;37;57;47;37;30.34;30.28;30.24;10
14/11/2015;65;60;54;52;46;40;83;66;48;30.36;30.3;30.28;10
15/11/2015;70;62;54;62;53;46;87;73;58;30.28;30.18;30.06;10
16/11/2015;75;70;65;71;67;63;100;92;84;30.08;29.85;29.62;8
17/11/2015;75;61;47;70;55;42;93;69;44;29.79;29.66;29.54;8
18/11/2015;72;58;43;45;42;39;93;64;35;29.96;29.86;29.78;10
19/11/2015;79;63;46;51;46;41;86;59;32;30.15;30.08;29.97;10
20/11/2015;77;65;52;61;55;49;93;67;40;30.13;30.03;29.93;10
21/11/2015;66;54;41;63;47;25;93;63;32;30.37;30.12;29.91;10
22/11/2015;59;47;34;33;29;26;82;56;30;30.4;30.32;30.24;10
23/11/2015;63;48;32;41;33;29;92;61;30;30.37;30.29;30.22;10
24/11/2015;64;56;47;58;50;42;80;74;67;30.24;30.14;30.07;10
25/11/2015;74;68;62;64;61;58;93;77;61;30.11;30.07;30.02;10
26/11/2015;74;71;68;71;69;63;100;91;81;30.15;30.1;30.04;8
27/11/2015;74;58;41;71;58;39;100;94;87;30.24;30.14;30.07;6
28/11/2015;44;42;39;42;39;38;100;91;82;30.28;30.23;30.19;9
29/11/2015;47;45;42;44;42;40;96;91;86;30.26;30.18;30.1;8
30/11/2015;55;50;45;48;45;43;100;86;72;30.11;30.06;30.03;10
1/12/2015;59;53;46;46;43;39;93;72;51;30.12;30.05;29.98;10
2/12/2015;68;55;42;48;40;31;100;65;29;30.3;30.18;30.07;10
3/12/2015;63;52;40;38;37;35;86;61;36;30.43;30.38;30.3;10
4/12/2015;63;50;37;43;38;35;92;66;39;30.52;30.45;30.4;10
5/12/2015;65;51;37;43;39;35;92;66;40;30.5;30.43;30.37;10
6/12/2015;70;57;44;51;46;42;93;71;49;30.46;30.4;30.34;10
7/12/2015;69;57;44;47;43;40;92;64;35;30.37;30.27;30.16;10
8/12/2015;75;59;42;54;48;41;96;70;43;30.14;30.03;29.92;10
9/12/2015;76;62;47;50;47;41;93;61;29;30.07;29.98;29.92;10
10/12/2015;78;65;51;62;58;46;100;78;56;29.93;29.86;29.76;8
11/12/2015;79;66;52;65;61;51;100;79;58;29.88;29.83;29.78;6
12/12/2015;75;73;70;70;67;65;90;85;79;29.84;29.75;29.63;9
13/12/2015;74;60;46;69;52;43;96;84;72;29.79;29.7;29.6;6
14/12/2015;75;59;42;46;41;35;89;57;25;29.85;29.78;29.73;10
15/12/2015;75;64;53;65;60;45;100;86;71;29.81;29.72;29.66;10
16/12/2015;63;55;46;39;29;25;53;40;27;30.03;29.92;29.81;10
17/12/2015;68;54;39;37;31;23;79;54;28;30.26;30.08;29.99;10
18/12/2015;58;46;34;35;31;27;76;55;33;30.45;30.37;30.28;10
19/12/2015;66;51;36;48;40;32;92;68;44;30.5;30.4;30.34;10
20/12/2015;67;59;51;62;56;48;100;89;78;30.35;30.12;29.99;10
21/12/2015;76;65;54;64;61;51;93;79;64;30.01;29.96;29.88;9
22/12/2015;79;64;49;66;57;46;93;69;45;29.92;29.7;29.53;10
23/12/2015;81;67;53;66;54;40;93;59;25;29.72;29.57;29.48;9
24/12/2015;74;63;52;63;56;46;93;81;68;29.95;29.84;29.73;9
25/12/2015;70;61;51;66;53;43;93;77;61;30.04;29.95;29.84;9
26/12/2015;78;74;70;70;69;68;93;85;76;29.83;29.72;29.62;9
27/12/2015;73;55;36;69;47;33;93;89;84;29.81;29.68;29.54;8
28/12/2015;46;41;36;34;30;28;92;75;58;30.06;29.94;29.76;10
29/12/2015;49;43;37;43;36;32;92;74;56;30.19;30.09;30.01;8
30/12/2015;57;49;41;44;42;39;100;80;59;30.3;30.23;30.16;7
31/12/2015;53;46;39;40;39;37;93;78;63;30.4;30.32;30.25;10
3/01/2016;62;52;41;43;39;32;96;70;43;30.36;30.3;30.22;10
4/01/2016;58;48;37;33;31;30;79;58;36;30.41;30.33;30.27;10
5/01/2016;56;46;36;40;36;32;85;68;51;30.37;30.28;30.21;10
6/01/2016;53;50;46;52;47;41;100;86;71;30.21;30.05;29.95;5
7/01/2016;73;61;49;53;50;46;100;71;41;29.96;29.9;29.81;5
8/01/2016;66;55;44;57;50;43;100;86;72;29.86;29.79;29.69;7
9/01/2016;58;48;38;44;34;28;71;59;46;30.24;30.02;29.83;10
10/01/2016;50;42;33;28;26;25;82;61;39;30.4;30.3;30.23;10
11/01/2016;56;45;34;32;28;25;82;59;35;30.31;30.26;30.19;10
12/01/2016;66;50;34;39;34;29;89;58;27;30.36;30.28;30.23;10
13/01/2016;66;52;38;42;39;36;92;68;43;30.26;30.17;30.08;10
14/01/2016;70;59;47;55;50;40;93;75;57;30.05;29.91;29.74;10
15/01/2016;70;59;48;53;39;29;93;58;22;29.87;29.79;29.71;10
16/01/2016;64;54;43;43;37;33;76;61;46;30.19;29.96;29.78;10
17/01/2016;57;45;32;35;32;30;89;65;41;30.25;30.19;30.1;10
18/01/2016;59;48;36;38;36;33;92;70;47;30.42;30.32;30.25;10
19/01/2016;69;56;43;51;47;41;100;78;55;30.28;30.19;30.08;7
20/01/2016;57;51;45;51;39;31;89;70;50;30.23;30.1;29.99;10
21/01/2016;64;54;43;56;46;27;100;66;32;30.23;30;29.88;6
22/01/2016;54;46;37;30;29;28;70;56;41;30.38;30.31;30.22;10
23/01/2016;57;44;31;32;30;27;85;61;36;30.37;30.28;30.17;10
24/01/2016;70;53;35;52;41;31;82;61;40;30.15;30.03;29.9;10
25/01/2016;75;66;56;57;51;37;93;66;38;30.06;29.94;29.87;10
26/01/2016;58;51;43;36;32;26;58;50;41;30.32;30.2;30.06;10
27/01/2016;59;48;36;30;26;20;70;47;24;30.4;30.32;30.25;10
28/01/2016;71;52;32;36;32;27;82;53;23;30.27;30.17;30.08;10
29/01/2016;76;57;38;39;35;33;85;53;21;30.12;30.02;29.93;10
30/01/2016;77;62;46;56;46;39;84;59;33;29.94;29.87;29.79;10
31/01/2016;86;72;58;58;54;36;93;55;17;29.87;29.81;29.73;10
1/02/2016;77;66;54;61;54;37;100;73;46;29.86;29.74;29.53;7
2/02/2016;72;62;51;36;27;23;37;28;18;29.94;29.78;29.68;10
3/02/2016;58;49;39;27;25;23;54;41;28;30.4;30.2;29.97;10
4/02/2016;59;47;34;28;23;19;75;49;23;30.55;30.46;30.41;10
5/02/2016;62;48;33;39;28;23;70;47;24;30.48;30.38;30.29;10
6/02/2016;60;51;39;41;31;25;79;51;28;30.4;30.35;30.3;10
7/02/2016;68;50;32;37;33;30;96;62;28;30.38;30.23;30.1;10
8/02/2016;65;56;46;33;20;14;58;37;15;30.45;30.34;30.21;10
9/02/2016;74;57;39;33;27;20;59;40;20;30.4;30.32;30.23;10
10/02/2016;74;56;38;36;33;30;82;54;25;30.41;30.3;30.17;10
11/02/2016;83;68;52;47;37;30;52;36;20;30.17;30.12;30.04;10
12/02/2016;79;63;47;48;43;38;93;60;27;30.29;30.21;30.13;10
13/02/2016;75;64;52;54;47;38;78;60;42;30.36;30.25;30.14;10
14/02/2016;75;66;57;57;55;53;93;71;49;30.11;29.97;29.83;10
15/02/2016;74;62;50;58;49;35;90;59;27;29.96;29.89;29.81;10
16/02/2016;82;63;43;47;40;32;71;49;26;30.09;29.99;29.92;10
17/02/2016;75;63;50;42;33;25;44;35;25;30.29;30.2;30.09;10
18/02/2016;79;67;54;58;54;45;93;68;42;30.24;30.16;30.06;10
19/02/2016;81;73;64;62;58;56;81;63;45;30.17;30.1;30.01;10
20/02/2016;76;71;66;64;62;60;87;76;64;30.09;30.03;29.95;10
21/02/2016;71;68;65;65;63;60;93;86;79;30.06;30;29.94;10
22/02/2016;72;65;57;59;56;52;90;74;57;30.01;29.88;29.65;10
23/02/2016;61;54;47;58;50;36;93;76;59;30.06;29.73;29.59;8
24/02/2016;65;54;42;38;30;23;76;49;21;30.28;30.18;30.06;10
25/02/2016;69;54;38;34;31;27;79;53;26;30.44;30.31;30.21;10
26/02/2016;64;53;41;36;29;25;56;42;27;30.51;30.4;30.32;10
27/02/2016;73;58;42;52;45;36;82;62;42;30.33;30.24;30.13;10
28/02/2016;78;67;55;59;55;52;93;72;50;30.12;30.04;29.95;10
29/02/2016;77;70;62;61;60;57;93;72;50;30.13;30.04;29.93;10
1/03/2016;81;70;59;62;55;35;87;62;36;30.18;30.02;29.93;10
2/03/2016;78;64;49;62;47;32;81;59;36;30.21;30.06;29.9;10
3/03/2016;83;73;62;64;50;33;87;53;18;30.13;29.97;29.83;10
4/03/2016;76;61;45;47;37;33;71;48;25;30.21;30.12;30.04;10
5/03/2016;79;68;57;56;54;49;93;66;39;30.21;30.13;30.08;10
6/03/2016;77;68;58;60;57;54;93;74;54;30.17;30.08;29.93;9
7/03/2016;76;70;64;65;62;59;87;76;64;29.95;29.83;29.71;9
8/03/2016;83;76;68;69;66;64;90;74;58;29.78;29.69;29.6;8
9/03/2016;71;65;59;67;58;57;100;92;84;29.85;29.75;29.65;6
10/03/2016;64;61;58;61;59;57;93;92;90;29.95;29.88;29.78;8
11/03/2016;71;65;59;63;61;57;100;87;73;29.97;29.93;29.87;7
12/03/2016;74;66;57;58;56;54;100;75;49;29.97;29.9;29.81;10
13/03/2016;85;71;56;61;51;37;97;59;20;29.83;29.79;29.72;8
14/03/2016;92;73;54;63;50;41;73;48;23;29.87;29.79;29.71;10
15/03/2016;92;80;67;68;58;41;100;59;18;29.92;29.79;29.72;7
16/03/2016;81;71;61;67;57;42;84;61;37;30.02;29.93;29.88;9
17/03/2016;79;73;67;67;66;64;90;76;62;29.94;29.88;29.78;6
18/03/2016;79;68;56;69;66;51;100;85;69;30.01;29.82;29.73;7
19/03/2016;62;55;47;49;36;28;72;52;31;30.29;30.16;30.02;10
20/03/2016;64;53;42;32;28;25;62;44;25;30.47;30.39;30.3;10
21/03/2016;68;52;35;39;34;30;82;57;32;30.47;30.37;30.24;10
22/03/2016;78;62;45;58;50;40;86;67;47;30.22;30.06;29.92;10
23/03/2016;82;74;65;65;62;59;87;71;54;29.89;29.8;29.68;10
24/03/2016;70;59;48;67;46;31;72;51;30;30.08;29.93;29.78;8
25/03/2016;73;57;41;46;41;39;89;60;31;30.03;29.95;29.83;10
26/03/2016;74;61;48;57;53;47;93;75;57;29.94;29.9;29.85;9
27/03/2016;74;65;56;63;55;44;100;70;40;30.17;30.03;29.9;8
28/03/2016;75;62;48;46;42;40;71;51;31;30.18;30.09;29.99;10
29/03/2016;69;64;58;68;62;47;100;76;52;30.01;29.91;29.84;5
30/03/2016;77;73;68;70;69;68;100;88;76;29.85;29.74;29.6;5
31/03/2016;86;76;66;69;56;39;97;59;20;29.76;29.67;29.61;7
1/04/2016;66;59;51;52;45;38;72;57;42;30.17;29.97;29.76;9
2/04/2016;74;60;45;42;38;34;76;50;23;30.32;30.24;30.18;10
3/04/2016;79;62;44;45;41;39;89;58;27;30.26;30.18;30.08;10
4/04/2016;83;68;53;53;46;38;66;48;30;30.21;30.15;30.1;10
5/04/2016;82;68;53;55;47;40;66;50;33;30.22;30.14;30.03;10
6/04/2016;82;69;55;58;48;35;90;56;21;30.12;30.04;29.93;10
7/04/2016;85;67;48;51;45;41;86;55;23;30.09;30.01;29.93;10
8/04/2016;80;68;55;49;43;38;77;51;25;30.19;30.11;30.02;10
9/04/2016;77;68;58;58;53;44;84;63;41;30.16;30.09;29.99;10
10/04/2016;79;72;65;66;62;59;87;75;62;30.04;29.96;29.85;10
11/04/2016;89;80;70;71;68;66;93;74;55;29.98;29.89;29.83;10
12/04/2016;73;68;62;70;61;58;93;83;73;30.13;30.03;29.94;8
13/04/2016;72;65;58;61;60;58;100;83;66;30.09;30.04;29.95;8
14/04/2016;77;66;54;58;56;53;100;75;50;30.07;30;29.91;6
15/04/2016;79;67;54;62;58;53;100;77;54;29.93;29.87;29.78;8
16/04/2016;75;70;64;71;66;61;100;92;84;29.89;29.84;29.78;7
17/04/2016;78;71;64;71;67;63;97;90;82;29.99;29.93;29.85;5
18/04/2016;75;69;63;68;65;63;100;87;73;30.13;30.05;29.96;6
19/04/2016;81;72;62;67;64;61;100;79;58;30.12;30.06;29.94;6
20/04/2016;81;71;60;67;63;58;93;72;51;30.06;29.98;29.9;9
21/04/2016;83;72;60;66;61;58;93;70;47;30.08;29.97;29.88;8
22/04/2016;84;72;60;60;55;49;93;63;33;30.13;30.06;30.02;10
23/04/2016;83;69;55;59;54;50;87;61;34;30.1;30.02;29.92;10
24/04/2016;79;71;63;67;63;58;93;79;64;29.96;29.86;29.78;10
25/04/2016;88;79;70;73;69;67;93;76;59;29.85;29.77;29.66;10
26/04/2016;86;79;72;72;69;66;93;77;61;29.76;29.67;29.57;8
27/04/2016;90;76;62;71;58;36;93;54;15;29.78;29.69;29.55;8
28/04/2016;87;75;63;73;66;56;93;71;48;29.88;29.78;29.72;8
29/04/2016;84;80;75;74;73;72;94;82;70;29.78;29.65;29.54;7
30/04/2016;86;76;66;74;67;62;94;73;51;29.81;29.7;29.56;8
1/05/2016;78;72;66;65;60;55;87;69;50;29.98;29.89;29.8;10
2/05/2016;70;64;57;54;51;49;80;68;55;30.15;30.07;29.97;10
3/05/2016;78;67;55;51;48;46;86;60;33;30.14;30.08;30;10
4/05/2016;87;71;54;55;51;47;89;57;25;30.11;30.04;29.96;10
5/05/2016;89;74;59;56;53;50;72;51;29;30.07;30.02;29.95;10
6/05/2016;86;71;56;55;53;50;86;60;34;30.1;30.03;29.97;10
7/05/2016;85;73;60;62;58;56;90;65;40;30.03;29.96;29.88;10
8/05/2016;73;70;67;69;65;62;97;88;78;29.95;29.85;29.73;10
9/05/2016;87;77;67;70;66;64;87;69;50;29.81;29.76;29.69;10
10/05/2016;91;79;66;74;70;64;93;75;56;30.06;29.87;29.77;6
11/05/2016;87;76;65;73;67;63;87;76;65;30.08;29.98;29.9;8
12/05/2016;84;76;68;70;68;63;93;78;62;30.2;30.09;30;9
13/05/2016;87;79;71;70;67;64;79;69;58;30.17;30.09;29.99;10
14/05/2016;81;72;63;71;68;64;100;87;74;30.11;30.07;30.01;6
15/05/2016;72;67;62;67;62;54;93;83;72;30.13;30.05;29.97;9
16/05/2016;80;74;67;67;66;65;100;84;67;30.02;29.92;29.82;6
17/05/2016;82;74;65;69;66;61;100;83;65;30.05;29.92;29.82;6
18/05/2016;78;71;64;63;61;58;93;77;60;30.11;30.02;29.9;10
19/05/2016;76;69;61;65;61;59;100;84;68;30.05;29.97;29.86;5
20/05/2016;83;73;62;66;62;60;93;74;55;30.05;29.98;29.91;9
21/05/2016;83;77;70;74;69;64;87;81;74;30.07;30;29.92;10
22/05/2016;87;80;72;75;72;69;93;82;70;30.01;29.94;29.82;10
23/05/2016;85;78;71;75;72;69;93;84;74;29.98;29.88;29.79;9
24/05/2016;87;81;74;74;72;70;87;76;65;29.98;29.91;29.85;10
25/05/2016;86;82;77;77;75;73;88;81;74;30.03;29.96;29.9;8
26/05/2016;90;79;68;78;73;67;93;76;59;29.98;29.84;29.73;8
27/05/2016;77;71;65;69;66;64;100;87;74;29.88;29.76;29.68;8
28/05/2016;91;78;65;77;69;64;100;79;57;30.03;29.9;29.81;6
29/05/2016;88;79;70;74;71;66;100;78;55;30.09;30.03;29.95;8
30/05/2016;89;78;66;72;67;61;93;67;40;30.11;29.99;29.86;8
31/05/2016;82;75;67;75;71;67;100;85;69;29.93;29.87;29.78;8
1/06/2016;87;78;68;72;69;66;97;75;53;29.94;29.88;29.8;6
2/06/2016;84;76;68;72;69;63;100;76;51;29.94;29.88;29.82;7
3/06/2016;85;75;65;70;66;63;93;74;55;29.95;29.89;29.8;6
4/06/2016;86;77;67;71;68;66;100;76;51;29.95;29.89;29.82;9
5/06/2016;88;78;68;68;62;53;97;66;34;29.91;29.86;29.82;10
6/06/2016;90;80;70;63;59;57;68;53;38;29.88;29.85;29.8;10
7/06/2016;92;81;69;70;65;63;84;64;44;29.92;29.88;29.83;10
8/06/2016;92;81;70;72;70;67;93;71;49;29.93;29.9;29.84;10
9/06/2016;92;82;71;72;70;67;93;73;52;29.96;29.92;29.87;10
10/06/2016;91;80;69;73;71;68;97;77;56;30.02;29.95;29.89;10
11/06/2016;93;85;76;75;74;72;88;72;56;30.07;30;29.92;9
12/06/2016;94;86;77;77;76;75;91;74;56;30.09;30;29.92;10
13/06/2016;94;85;76;76;75;73;91;76;60;30.02;29.94;29.81;10
14/06/2016;94;86;78;76;74;73;85;71;56;29.93;29.85;29.79;10
15/06/2016;96;87;78;75;73;71;85;66;46;29.98;29.9;29.85;8
16/06/2016;96;86;75;75;73;70;94;71;48;30.02;29.94;29.87;9
17/06/2016;97;87;76;75;73;71;94;70;46;30;29.93;29.86;10
18/06/2016;96;86;76;75;73;71;88;67;46;30.04;29.96;29.91;9
19/06/2016;94;86;77;76;73;68;85;67;49;30.12;30.06;30;10
20/06/2016;95;85;75;74;71;69;87;65;43;30.2;30.14;30.08;10
21/06/2016;96;86;75;73;71;69;87;66;45;30.14;30.08;29.98;10
22/06/2016;96;86;76;74;72;71;94;72;49;30.08;30;29.92;10
23/06/2016;95;85;75;73;72;68;94;70;46;30.1;30.03;29.95;10
24/06/2016;93;84;75;74;73;71;94;73;52;30.1;30.01;29.94;10
25/06/2016;88;83;77;78;75;72;94;81;68;30.09;30.03;29.99;10
26/06/2016;95;86;76;76;73;69;100;73;46;30.15;30.07;29.99;9
27/06/2016;96;86;75;75;71;68;87;65;42;30.14;30.06;29.98;10
28/06/2016;101;87;72;73;71;68;100;69;37;30.06;30.02;29.94;9
29/06/2016;96;84;71;75;70;66;93;66;39;30.05;29.97;29.9;10
30/06/2016;94;85;76;74;71;67;88;65;41;29.99;29.94;29.9;10
1/07/2016;96;85;74;74;71;69;93;70;46;30.02;29.97;29.92;10
2/07/2016;98;87;76;74;73;71;88;67;45;30.05;29.97;29.88;10
3/07/2016;98;88;78;75;74;73;85;67;48;30;29.91;29.81;10
4/07/2016;99;90;80;75;74;70;85;62;39;29.98;29.9;29.85;10
5/07/2016;99;89;79;75;74;73;85;65;45;30.01;29.95;29.88;9
6/07/2016;100;90;79;75;73;68;91;68;45;30.03;29.94;29.86;10
7/07/2016;99;89;79;74;73;71;85;64;42;29.98;29.92;29.86;10
8/07/2016;100;90;79;75;73;68;85;64;42;30.05;29.96;29.89;10
9/07/2016;99;89;78;76;73;69;91;65;39;30.07;29.99;29.89;10
10/07/2016;97;87;77;78;74;69;91;67;42;30.07;29.95;29.82;9
11/07/2016;100;90;79;75;71;65;85;60;35;29.94;29.88;29.82;10
12/07/2016;100;89;77;74;72;69;88;64;39;29.96;29.91;29.87;10
13/07/2016;101;91;80;76;73;69;85;64;42;30.04;29.96;29.89;10
14/07/2016;101;89;77;74;73;71;88;64;40;30.06;29.96;29.87;10
15/07/2016;101;90;78;75;71;64;91;62;33;30.05;29.97;29.86;10
16/07/2016;100;88;76;74;72;66;94;66;38;30.07;29.98;29.91;10
17/07/2016;99;88;76;74;72;66;88;63;38;30.08;30.02;29.96;10
18/07/2016;99;89;78;75;72;68;91;65;39;30.17;30.09;30.02;10
19/07/2016;100;89;77;74;72;69;85;64;42;30.21;30.11;30.04;10
20/07/2016;101;89;77;75;72;66;88;62;35;30.21;30.12;30.04;10
21/07/2016;101;89;76;73;69;65;87;60;33;30.14;30.07;30;10
22/07/2016;102;89;76;73;69;65;87;59;31;30.08;30.01;29.93;10
23/07/2016;101;90;78;74;71;67;85;60;35;30.02;29.93;29.82;10
24/07/2016;101;90;78;75;73;68;91;64;37;29.99;29.91;29.83;10
25/07/2016;102;89;76;76;73;69;94;66;37;29.96;29.91;29.79;9
26/07/2016;93;84;75;77;75;71;100;76;52;29.98;29.93;29.87;7
27/07/2016;92;83;74;78;74;70;100;78;55;30.03;29.97;29.89;6
28/07/2016;97;86;75;76;73;71;94;70;46;30.04;29.98;29.92;10
29/07/2016;96;85;74;75;72;69;91;67;43;30.06;29.97;29.88;10
30/07/2016;97;87;76;76;73;69;100;71;42;30.06;29.98;29.89;10
1/08/2016;99;87;75;74;70;60;94;62;29;30.07;30;29.93;10
2/08/2016;98;87;75;74;72;69;94;67;39;30.09;30.03;29.94;10
3/08/2016;99;88;76;74;72;70;94;68;42;30.04;29.98;29.89;10
4/08/2016;99;88;76;75;72;70;88;65;42;30.02;29.92;29.84;10
5/08/2016;100;89;77;76;73;71;91;67;42;30.01;29.93;29.86;10
6/08/2016;100;89;77;75;71;67;88;63;38;30.02;29.93;29.86;10
7/08/2016;100;89;77;75;72;68;91;65;39;29.95;29.89;29.8;10
8/08/2016;100;89;78;75;72;68;91;65;39;29.93;29.86;29.77;10
9/08/2016;102;91;79;76;73;68;91;66;40;29.94;29.88;29.8;10
10/08/2016;102;92;81;77;73;68;91;64;37;30;29.93;29.85;10
11/08/2016;102;90;78;76;74;69;91;64;37;30.03;29.91;29.81;10
12/08/2016;105;92;79;76;73;69;91;63;35;29.89;29.81;29.68;10
13/08/2016;96;87;77;76;73;70;94;73;52;29.88;29.82;29.76;10
14/08/2016;84;78;71;76;75;70;100;90;79;29.96;29.91;29.83;7
15/08/2016;76;74;71;73;72;70;100;97;93;30.06;30;29.94;5
16/08/2016;83;77;71;76;73;70;100;90;79;30.07;30.02;29.97;6
17/08/2016;84;80;75;78;75;73;100;90;79;30.11;30.06;30.01;8
18/08/2016;88;81;74;80;75;73;100;84;68;30.1;30.04;29.96;9
19/08/2016;93;84;75;77;75;72;100;76;52;30.04;29.94;29.83;9
20/08/2016;83;78;73;77;74;72;94;87;79;29.95;29.89;29.82;8
21/08/2016;82;78;73;75;73;71;100;87;74;30.05;29.97;29.9;9
22/08/2016;91;83;75;77;74;70;94;75;56;30.1;30.05;29.99;9
23/08/2016;94;86;77;76;74;69;91;70;49;30.16;30.09;30.02;10
24/08/2016;93;85;76;75;73;69;94;72;49;30.15;30.09;29.99;10
25/08/2016;94;84;74;75;73;70;100;75;49;30.12;30.04;29.95;10
26/08/2016;93;84;75;75;73;71;94;73;52;30.07;30;29.91;10
27/08/2016;92;82;72;73;71;69;93;73;52;30.01;29.96;29.88;10
28/08/2016;92;83;73;75;72;70;91;72;52;30.06;29.98;29.9;9
29/08/2016;91;82;73;75;72;71;94;75;56;30.05;29.98;29.89;9
30/08/2016;92;83;73;73;72;70;94;73;52;30.04;29.97;29.9;10
31/08/2016;94;84;74;74;72;70;100;75;49;29.97;29.93;29.86;10
1/09/2016;96;86;75;74;72;69;94;70;46;29.97;29.92;29.86;10
2/09/2016;92;84;75;75;72;70;87;73;59;30.05;29.97;29.91;10
3/09/2016;92;83;73;74;72;69;94;73;52;29.99;29.95;29.9;9
4/09/2016;93;84;75;75;73;71;94;73;52;30.04;29.96;29.89;9
5/09/2016;94;84;73;77;74;72;94;77;59;30.08;30.01;29.96;10
6/09/2016;95;86;77;78;76;75;97;79;60;30.14;30.07;30.02;10
